SK_ID_CURR,CODE_GENDER,FLAG_OWN_CAR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,HAS_EXT_SOURCE_1,HAS_EXT_SOURCE_2,HAS_EXT_SOURCE_3,DEBT_RATIO,CREDIT_ANNUITY,DAYS_EMPLOYED_PERCENT
100866,0,0,0,225000.0,398016.0,31576.5,-15453,-1357,0.6983170060922815,0.7169405650087814,0.445396241560834,0,0,1,0,0,0,0,0,0.14,12.6,0.08781466381932311
100868,0,0,0,112500.0,450000.0,27324.0,-19129,-2919,0.0,0.6086145238551975,0.0,0,0,1,0,0,1,0,1,0.24,16.47,0.15259553557425898
100869,0,0,0,90000.0,242950.5,14994.0,-16645,-300,0.0805149130115955,0.3643524818084565,0.3859146722745145,0,0,1,0,0,0,0,0,0.17,16.2,0.018023430459597478
100870,0,0,0,90000.0,203760.0,11506.5,-18840,-9569,0.0,0.6944819093322582,0.0,0,1,0,0,0,1,0,1,0.13,17.71,0.5079087048832271
100871,1,0,0,90288.0,405000.0,16623.0,-7865,-300,0.0677130057067558,0.4679933005824503,0.1674084472266241,0,0,0,1,0,0,0,0,0.18,24.36,0.03814367450731087
100873,0,0,0,360000.0,1030500.0,43659.0,-19776,-1236,0.6892849143652527,0.7478661139929402,0.0,0,0,0,1,0,0,0,1,0.12,23.6,0.0625
100874,0,0,0,225000.0,582768.0,59845.5,-21642,-98,0.0,0.185184566344972,0.5478104658520093,0,1,0,0,0,1,0,0,0.27,9.74,0.004528232141206913
100875,0,0,1,126000.0,260640.0,26838.0,-10303,-1062,0.0,0.6174020749784809,0.6041125998015721,0,1,0,0,0,1,0,0,0.21,9.71,0.10307677375521693
100876,0,1,1,139500.0,317178.0,23845.5,-13465,-380,0.3026775146153074,0.6283580817444725,0.0,0,1,0,0,0,0,0,1,0.17,13.3,0.028221314519123655
100877,0,0,0,90000.0,238896.0,11619.0,-16989,-665,0.0,0.3622937185584311,0.0,0,0,0,0,1,1,0,1,0.13,20.56,0.03914297486608982
100878,0,0,1,247500.0,835380.0,35523.0,-16851,-1310,0.0,0.5673307155535908,0.6658549219640212,0,1,0,0,0,1,0,0,0.14,23.52,0.07774019346032876
100879,0,1,0,450000.0,1323000.0,47650.5,-18740,-1369,0.821621599548189,0.2273969523669658,0.3170317785834444,0,1,0,0,0,0,0,0,0.11,27.76,0.07305229455709712
100881,1,0,0,243000.0,180000.0,9000.0,-7705,-350,0.1964786499641672,0.2881129073418429,0.0,0,0,0,1,0,0,0,1,0.04,20.0,0.045425048669695
100882,0,0,0,213750.0,765000.0,39060.0,-14661,-413,0.136130342917629,0.6821588851442865,0.7713615919194317,0,0,1,0,0,0,0,0,0.18,19.59,0.028169974762976606
100883,0,1,2,112500.0,117162.0,11718.0,-9106,-1031,0.0,0.6160581543165006,0.1841161559307151,0,1,0,0,0,1,0,0,0.1,10.0,0.11322205139468482
100884,0,0,0,157500.0,327024.0,21420.0,-10960,-1091,0.1147882274758708,0.5763092744000353,0.1614630800057724,0,0,1,0,0,0,0,0,0.14,15.27,0.09954379562043796
100885,0,0,0,157500.0,557770.5,20164.5,-12106,-3635,0.6137901931752264,0.6505560371285957,0.4668640059537032,0,0,0,1,0,0,0,0,0.13,27.66,0.3002643317363291
100886,0,1,0,315000.0,697500.0,29682.0,-15217,-6607,0.5347676666668164,0.7816790508306426,0.5971924268337128,0,0,0,1,0,0,0,0,0.09,23.5,0.43418545048301244
100888,0,1,0,135000.0,900000.0,26446.5,-18874,-12166,0.0,0.6964040179960773,0.8106180215523969,0,1,0,0,0,1,0,0,0.2,34.03,0.6445904418777154
100889,0,1,0,450000.0,855000.0,42750.0,-12385,-5557,0.7628813154373115,0.7415931598648732,0.8633633824101478,0,1,0,0,0,0,0,0,0.1,20.0,0.448687928946306
100890,0,0,0,157500.0,553806.0,22090.5,-20108,-4695,0.0,0.7082301081114175,0.6610235391308081,0,0,0,1,0,1,0,0,0.14,25.07,0.23348915854386315
100893,0,0,0,90000.0,701730.0,68490.0,-16419,-3300,0.8427552663162746,0.7511300729625854,0.7922644738669378,0,1,0,0,0,0,0,0,0.76,10.25,0.20098666179426275
100894,0,0,2,214650.0,1442952.0,42318.0,-11916,-2716,0.0,0.191031984944388,0.6785676886853644,0,1,0,0,0,1,0,0,0.2,34.1,0.22792883517959048
100895,0,0,0,135000.0,675000.0,35964.0,-16054,-8026,0.640859489702766,0.7180575365896832,0.0,0,1,0,0,0,0,0,1,0.27,18.77,0.49993771022798056
100896,0,0,0,112500.0,1006920.0,44352.0,-13913,-1252,0.4970924430671282,0.6456536504439443,0.6023863442690867,0,1,0,0,0,0,0,0,0.39,22.7,0.08998778121181629
100897,1,0,0,135000.0,550980.0,40221.0,-8087,-473,0.0,0.0452875868018487,0.1198779608955348,0,0,0,1,0,1,0,0,0.3,13.7,0.0584889328551997
100899,0,0,1,67500.0,225000.0,7195.5,-14164,-750,0.335491528806333,0.4901955297694898,0.524496446363472,1,0,0,0,0,0,0,0,0.11,31.27,0.05295114374470489
100900,0,0,0,67500.0,103855.5,8037.0,-17254,-796,0.0,0.6309536110678217,0.4294236843421945,0,1,0,0,0,1,0,0,0.12,12.92,0.04613422974382752
100901,0,0,1,81000.0,76500.0,7582.5,-15463,-687,0.5809502383707953,0.2259824242423737,0.0,0,0,0,1,0,0,0,1,0.09,10.09,0.044428636099075214
100903,0,0,1,135000.0,574785.0,22023.0,-17432,-3797,0.0,0.7152556429027231,0.5298898341969072,0,1,0,0,0,1,0,0,0.16,26.1,0.21781780633318035
100904,0,0,1,45000.0,348264.0,19575.0,-17876,-344,0.0,0.6280056574834042,0.6848276586890367,0,1,0,0,0,1,0,0,0.44,17.79,0.019243678675318864
100905,0,0,0,252000.0,180000.0,9000.0,-13291,-143,0.5848895153803998,0.5708485084212848,0.3807996826489149,0,0,0,1,0,0,0,0,0.04,20.0,0.010759160334060642
100906,0,0,0,337500.0,814041.0,23931.0,-15113,-1076,0.6517763200189777,0.7260923538227417,0.7898803468924867,0,1,0,0,0,0,0,0,0.07,34.02,0.07119698273009992
100907,0,1,2,81000.0,490536.0,23989.5,-16309,-3725,0.0,0.5371084147588701,0.6738300778602003,0,1,0,0,0,1,0,0,0.3,20.45,0.2284014961064443
100908,0,0,0,225000.0,781920.0,28215.0,-17523,-2207,0.0,0.3471492255894252,0.7544061731797895,1,0,0,0,0,1,0,0,0.13,27.71,0.12594875306739714
100911,1,0,0,360000.0,270000.0,13500.0,-8604,-594,0.2750776065758592,0.7314949710461909,0.3409064264152384,0,0,0,1,0,0,0,0,0.04,20.0,0.06903765690376569
100912,1,0,2,225000.0,254700.0,16276.5,-10582,-2136,0.0,0.2966041442194849,0.5762088360175724,0,1,0,0,0,1,0,0,0.07,15.65,0.20185220185220185
100914,1,1,0,337500.0,900000.0,26446.5,-21910,-4800,0.0,0.7200630872347907,0.0,0,1,0,0,0,1,0,1,0.08,34.03,0.2190780465540849
100915,0,0,1,63000.0,284400.0,18513.0,-10548,-215,0.0,0.5339862879667728,0.191821602413606,0,1,0,0,0,1,0,0,0.29,15.36,0.020383010997345467
100916,0,0,1,180000.0,403330.5,19746.0,-9927,-1492,0.0,0.7244366045084587,0.4992720153045617,1,0,0,0,0,1,0,0,0.11,20.43,0.15029716933615392
100917,0,0,0,108000.0,760225.5,30280.5,-15317,-2258,0.8400873603459397,0.0362202279998554,0.4794489811780563,0,1,0,0,0,0,0,0,0.28,25.11,0.14741790167787425
100920,1,1,3,112500.0,832500.0,24471.0,-13765,-1806,0.5223584928250413,0.5789341567637026,0.6430255641096323,0,1,0,0,0,0,0,0,0.22,34.02,0.13120232473665092
100921,0,0,0,112500.0,675000.0,24246.0,-16860,-711,0.0,0.4503300257468281,0.2225807646753351,0,1,0,0,0,1,0,0,0.22,27.84,0.042170818505338076
100923,0,1,2,270000.0,284256.0,30289.5,-12333,-502,0.0,0.2651072007852093,0.5172965813614878,0,1,0,0,0,1,0,0,0.11,9.38,0.04070380280548123
100924,1,0,0,202500.0,1317357.0,52375.5,-14897,-1064,0.0,0.4140283052400147,0.6279908192952864,0,1,0,0,0,1,0,0,0.26,25.15,0.0714237765993153
100925,0,0,0,99000.0,1288350.0,37669.5,-11726,-1643,0.2623317027816495,0.5984061624984469,0.0,0,1,0,0,0,0,0,1,0.38,34.2,0.14011598157939623
100926,0,0,0,90000.0,364896.0,16069.5,-15300,-4700,0.0,0.229838023599698,0.0,0,0,1,0,0,1,0,1,0.18,22.71,0.30718954248366015
100927,0,0,0,135000.0,1350000.0,58828.5,-16797,-868,0.0,0.7945230550364961,0.3656165070113335,0,1,0,0,0,1,0,0,0.44,22.95,0.05167589450497113
100928,1,1,1,112500.0,95940.0,9616.5,-14238,-3386,0.2907370570467635,0.5161290943410495,0.3506958432829587,0,1,0,0,0,0,0,0,0.09,9.98,0.2378142997612024
100929,0,0,0,81000.0,517500.0,25024.5,-16037,-3021,0.6842993764131058,0.532859697703305,0.4866531565147181,0,1,0,0,0,0,0,0,0.31,20.68,0.1883768784685415
100930,0,0,2,135000.0,607050.0,36279.0,-14774,-791,0.7021688552699689,0.5272546507356578,0.8193176922872417,0,1,0,0,0,0,0,0,0.27,16.73,0.05354000270745905
100932,0,0,0,202500.0,675000.0,20668.5,-18013,-2010,0.669118779188906,0.5080102001926463,0.5902333386185574,1,0,0,0,0,0,0,0,0.1,32.66,0.11158607672236717
100933,0,1,0,112500.0,162000.0,9297.0,-14259,-1858,0.0,0.7531927408923665,0.0,0,0,0,1,0,1,0,1,0.08,17.42,0.13030366785889613
100934,0,0,1,135000.0,180000.0,9000.0,-11649,-1015,0.2378350680753908,0.6153958787687298,0.524496446363472,1,0,0,0,0,0,0,0,0.07,20.0,0.08713194265602198
100935,1,1,0,225000.0,644427.0,27432.0,-12406,-960,0.1992170096488218,0.7296613543091935,0.6092756673894402,0,1,0,0,0,0,0,0,0.12,23.49,0.07738191197807512
100937,1,1,0,270000.0,450000.0,22018.5,-14740,-249,0.3454752993243363,0.3339158537052937,0.524496446363472,0,1,0,0,0,0,0,0,0.08,20.44,0.01689280868385346
100939,0,0,0,67500.0,673875.0,19831.5,-16683,-1684,0.8135412508257648,0.4351330608013181,0.058825900475682,0,1,0,0,0,0,0,0,0.29,33.98,0.10094107774381106
100940,0,1,0,54000.0,101880.0,10566.0,-19227,-1542,0.0,0.6060748656243555,0.8357765157975799,0,1,0,0,0,1,0,0,0.2,9.64,0.08019971914495241
100942,0,0,0,261000.0,503676.0,25848.0,-15301,-7655,0.0,0.2925372616801333,0.5478104658520093,0,1,0,0,0,1,0,0,0.1,19.49,0.5002940984249395
100943,0,0,0,135000.0,189621.0,14980.5,-16228,-402,0.4628592237288837,0.6631336513521565,0.3689687382528466,0,0,0,1,0,0,0,0,0.11,12.66,0.024771999014049792
100944,1,0,1,189000.0,1054935.0,44824.5,-11700,-404,0.2719459035623383,0.6674867684572487,0.1745642655572634,0,1,0,0,0,0,0,0,0.24,23.53,0.03452991452991453
100945,0,0,0,202500.0,1210500.0,39046.5,-14702,-238,0.0,0.5826503991143,0.445396241560834,1,0,0,0,0,1,0,0,0.19,31.0,0.016188273704257922
100947,1,1,0,153000.0,380533.5,20772.0,-9694,-1508,0.2629051459955415,0.3557769419764357,0.191821602413606,0,1,0,0,0,0,0,0,0.14,18.32,0.15556014029296472
100949,0,0,1,315000.0,657886.5,44140.5,-13850,-7107,0.6311519519413151,0.5574447299329154,0.0,0,0,0,1,0,0,0,1,0.14,14.9,0.5131407942238267
100950,0,0,0,157500.0,225000.0,12915.0,-11218,-2411,0.5039009649513265,0.7448981600434751,0.5172965813614878,0,0,0,1,0,0,0,0,0.08,17.42,0.21492244606881797
100951,1,0,0,112500.0,224136.0,17707.5,-9455,-975,0.120341836050063,0.5900914222440139,0.3807996826489149,1,0,0,0,0,0,0,0,0.16,12.66,0.10312004230565838
100954,0,0,0,382500.0,585000.0,29250.0,-19919,-11807,0.0,0.7020651066969501,0.7281412993111438,0,0,0,1,0,1,0,0,0.08,20.0,0.5927506400923741
100956,0,0,0,157500.0,587623.5,32940.0,-16940,-1533,0.0,0.5709074358579761,0.5388627065779676,1,0,0,0,0,1,0,0,0.21,17.84,0.09049586776859504
100957,0,1,0,315000.0,927571.5,51795.0,-10014,-1779,0.5078892189202534,0.5246539739662929,0.0,1,0,0,0,0,0,0,1,0.16,17.91,0.17765128819652487
100958,0,1,1,135000.0,533668.5,22738.5,-16656,-984,0.6704990006647408,0.0823028286861539,0.7121551551910698,0,1,0,0,0,0,0,0,0.17,23.47,0.059077809798270896
100959,0,1,2,90000.0,225000.0,12334.5,-14664,-5553,0.1804770707975874,0.4354287023920261,0.5726825047161584,0,1,0,0,0,0,0,0,0.14,18.24,0.37868248772504093
100960,0,0,0,135000.0,343800.0,16155.0,-14565,-1685,0.4328180147585024,0.7262097631424432,0.5513812618027899,0,0,0,1,0,0,0,0,0.12,21.28,0.11568829385513217
100961,1,0,0,81000.0,360000.0,11434.5,-12024,-992,0.0,0.4383337723855191,0.7338145369642702,0,0,0,1,0,1,0,0,0.14,31.48,0.0825016633399867
100962,0,1,1,135000.0,787131.0,26145.0,-10534,-2287,0.2456492811859832,0.6552341638502733,0.7180328113294772,1,0,0,0,0,0,0,0,0.19,30.11,0.21710651224606037
100963,0,0,0,112500.0,1002456.0,27009.0,-20527,-395,0.0,0.1621921059592286,0.5902333386185574,0,1,0,0,0,1,0,0,0.24,37.12,0.019242948311979344
100964,0,0,0,112500.0,327024.0,16033.5,-12956,-63,0.5913516638630545,0.6426009623332083,0.0,0,1,0,0,0,0,0,1,0.14,20.4,0.0048626119172584135
100966,0,0,1,63000.0,47970.0,4873.5,-13465,-299,0.0,0.5973599442844661,0.4686596550493113,0,0,0,1,0,1,0,0,0.08,9.84,0.022205718529520982
100967,1,1,0,283500.0,1149210.0,33732.0,-18493,-1625,0.724443657114373,0.6228367054467593,0.511891801533151,1,0,0,0,0,0,0,0,0.12,34.07,0.08787108635699994
100968,0,1,1,90000.0,1035832.5,30415.5,-11083,-1516,0.2783452148951173,0.3585684988353451,0.7209441499436497,0,1,0,0,0,0,0,0,0.34,34.06,0.1367860687539475
100969,0,0,0,216000.0,485640.0,39069.0,-8545,-213,0.0,0.7562409387781144,0.6195277080511546,0,0,0,1,0,1,0,0,0.18,12.43,0.024926857811585722
100971,0,1,1,180000.0,948582.0,33736.5,-11073,-233,0.0,0.3917224881331175,0.0,1,0,0,0,0,1,0,1,0.19,28.12,0.021042174659080648
100972,0,0,0,202500.0,1264428.0,37098.0,-17641,-710,0.0,0.4199078718193416,0.1575949986663102,0,1,0,0,0,1,0,0,0.18,34.08,0.04024715152202256
100973,0,0,0,202500.0,970380.0,28503.0,-17825,-2640,0.0,0.4180181059878525,0.5867400085415683,0,1,0,0,0,1,0,0,0.14,34.04,0.14810659186535766
100975,0,1,1,157500.0,225000.0,11250.0,-15981,-959,0.6303366774429601,0.7330982617123459,0.6722428897082422,0,1,0,0,0,0,0,0,0.07,20.0,0.060008760402978534
100976,0,1,0,126000.0,1008117.0,29475.0,-11001,-111,0.3942118164067762,0.3223990161269099,0.0,0,1,0,0,0,0,0,1,0.23,34.2,0.010089991818925552
100978,0,1,0,67500.0,508495.5,21541.5,-17899,-3636,0.0,0.5430018591791096,0.7826078370261895,0,1,0,0,0,1,0,0,0.32,23.61,0.20313984021453713
100979,0,0,0,157500.0,450000.0,22500.0,-17924,-1285,0.0,0.6147538911956172,0.6642482627052363,0,1,0,0,0,1,0,0,0.14,20.0,0.07169158669939746
100980,0,0,1,81000.0,81000.0,8851.5,-10973,-505,0.4083825275154964,0.5012811342996352,0.8193176922872417,0,0,0,1,0,0,0,0,0.11,9.15,0.046022054132871595
100985,1,1,1,225000.0,1574532.0,62572.5,-17468,-5303,0.0,0.4392061277980494,0.0,0,1,0,0,0,1,0,1,0.28,25.16,0.30358369590107626
100986,1,1,0,180000.0,640080.0,29970.0,-17231,-3683,0.0,0.5110650733366345,0.0,0,1,0,0,0,1,0,1,0.17,21.36,0.2137426730891997
100988,1,1,0,180000.0,1350000.0,38821.5,-8664,-756,0.2899884615279562,0.7271652622492112,0.5298898341969072,0,0,0,1,0,0,0,0,0.22,34.77,0.08725761772853186
100989,0,1,1,112500.0,143910.0,15628.5,-11869,-2034,0.54025022647863,0.6707643809450544,0.7503751495159068,0,0,0,1,0,0,0,0,0.14,9.21,0.17137079787682197
100990,1,0,2,157500.0,862560.0,25348.5,-14391,-3952,0.0,0.2789448429340865,0.3910549766342248,0,1,0,0,0,1,0,0,0.16,34.03,0.27461607949412825
100991,1,0,1,117000.0,474048.0,20214.0,-14601,-4174,0.0,0.6063828532419491,0.7165702448010511,1,0,0,0,0,1,0,0,0.17,23.45,0.28587083076501607
100992,1,0,2,135000.0,203760.0,13396.5,-12755,-1453,0.2009174447327117,0.0095716561576667,0.4507472818545589,0,1,0,0,0,0,0,0,0.1,15.21,0.11391611132889064
100993,0,0,1,67500.0,765000.0,22495.5,-14276,-7508,0.0,0.344191494398425,0.5602843280409464,0,1,0,0,0,1,0,0,0.33,34.01,0.5259176239843093
100994,0,0,0,112500.0,888840.0,29376.0,-20071,-1689,0.0,0.5169536919008609,0.6738300778602003,0,0,0,1,0,1,0,0,0.26,30.26,0.08415126301629217
100995,0,1,2,157500.0,450000.0,32877.0,-19860,-2303,0.0,0.2251840100654198,0.213966852261798,0,0,0,1,0,1,0,0,0.21,13.69,0.11596173212487412
100996,0,0,1,94500.0,675000.0,26154.0,-11952,-1087,0.7138503069093174,0.5064087341775194,0.1301285429480269,0,1,0,0,0,0,0,0,0.28,25.81,0.0909471218206158
100999,1,1,0,450000.0,2125953.0,81108.0,-10121,-1354,0.3863325046015802,0.6830969189766944,0.0,0,0,0,1,0,0,0,1,0.18,26.21,0.13378124691236043
101000,1,0,1,157500.0,592560.0,32274.0,-11574,-438,0.0,0.4277361268138588,0.4830501881366946,0,1,0,0,0,1,0,0,0.2,18.36,0.03784344219803007
101001,0,0,2,157500.0,1024740.0,49428.0,-12294,-1623,0.0,0.7265053217312659,0.6910212267577837,0,1,0,0,0,1,0,0,0.31,20.73,0.13201561737432893
101003,1,1,0,247500.0,407745.0,42943.5,-14471,-743,0.7055608697228873,0.7464284647299886,0.4884551844437485,0,1,0,0,0,0,0,0,0.17,9.49,0.0513440674452353
101004,0,1,1,112500.0,1215000.0,84694.5,-15044,-197,0.0,0.3011543629189314,0.0520364070962328,0,1,0,0,0,1,0,0,0.75,14.35,0.013094921563413986
101007,0,1,0,202500.0,728460.0,40675.5,-15140,-683,0.0,0.2858978721410488,0.1351060157401717,0,0,1,0,0,1,0,0,0.2,17.91,0.04511228533685601
101009,0,0,0,90000.0,239850.0,25186.5,-14105,-176,0.3248980593566119,0.3838678272245281,0.5567274263630174,0,0,0,1,0,0,0,0,0.28,9.52,0.012477844735909252
101010,0,0,0,67500.0,381528.0,17784.0,-11041,-482,0.2733289634683939,0.3725139775130693,0.0,0,1,0,0,0,0,0,1,0.26,21.45,0.04365546599039942
101011,0,0,0,112500.0,900000.0,26316.0,-19367,-1943,0.0,0.6896820998281358,0.2955826421513093,0,1,0,0,0,1,0,0,0.23,34.2,0.10032529560592761
101012,0,0,0,112500.0,755190.0,38556.0,-17295,-1670,0.0,0.68011189058162,0.1455428133497032,0,1,0,0,0,1,0,0,0.34,19.59,0.09655969933506794
101013,1,1,1,202500.0,518562.0,25078.5,-14077,-1619,0.0,0.1852208649870588,0.0,0,1,0,0,0,1,0,1,0.12,20.68,0.11501030049016125
101014,0,1,0,225000.0,1002870.0,42619.5,-14102,-3067,0.0,0.6092550336586996,0.5989262182569273,0,1,0,0,0,1,0,0,0.19,23.53,0.21748688129343355
101015,0,0,1,121500.0,755190.0,36459.0,-18397,-524,0.667555188417084,0.7608945067380364,0.0,0,1,0,0,0,0,0,1,0.3,20.71,0.02848290482143828
101016,1,1,0,315000.0,1546020.0,45202.5,-22443,-8373,0.0,0.0996697850438395,0.0,1,0,0,0,0,1,0,1,0.14,34.2,0.37307846544579604
101018,1,1,0,238500.0,834048.0,27693.0,-16101,-8506,0.4929869171101093,0.2776404168967356,0.5814837058057234,0,1,0,0,0,0,0,0,0.12,30.12,0.5282901683125272
101019,0,0,0,382500.0,720000.0,21051.0,-21493,-5582,0.0,0.6840003818264704,0.1245194708919845,0,1,0,0,0,1,0,0,0.06,34.2,0.2597124645233332
101023,1,1,0,180000.0,640080.0,31261.5,-21057,-6281,0.5523675939700583,0.7175304114518785,0.0,0,1,0,0,0,0,0,1,0.17,20.48,0.2982856057368096
101027,1,1,0,135000.0,545040.0,26640.0,-18007,-1403,0.0,0.6668506591012069,0.0,0,1,0,0,0,1,0,1,0.2,20.46,0.07791414449936136
101028,0,0,1,112500.0,886500.0,26050.5,-13818,-5378,0.5395892933762474,0.0954388677321727,0.2115507642052577,0,1,0,0,0,0,0,0,0.23,34.03,0.3892024895064409
101029,1,1,0,315000.0,675000.0,33750.0,-20719,-3090,0.0,0.3656246219541169,0.4525335592581747,0,1,0,0,0,1,0,0,0.11,20.0,0.14913847193397364
101030,0,1,0,67500.0,900000.0,26446.5,-15883,-1476,0.0,0.5975229815419537,0.0,0,1,0,0,0,1,0,1,0.39,34.03,0.09292954731473903
101032,0,0,0,195750.0,704844.0,31176.0,-21280,-1867,0.0,0.5636178862273202,0.4614823912998385,1,0,0,0,0,1,0,0,0.16,22.61,0.08773496240601504
101033,0,0,0,99000.0,942300.0,30528.0,-21204,-1105,0.0,0.6529978986955522,0.191821602413606,0,0,0,0,1,1,0,0,0.31,30.87,0.05211280890398038
101034,0,1,1,112500.0,664299.0,52614.0,-11411,-180,0.0,0.5541190501400904,0.2750003523983893,0,1,0,0,0,1,0,0,0.47,12.63,0.015774252913855053
101036,1,0,0,225000.0,474048.0,24201.0,-11264,-220,0.2049695495875644,0.4649292966344416,0.0,0,0,0,1,0,0,0,1,0.11,19.59,0.01953125
101038,1,1,0,180000.0,675000.0,34596.0,-19002,-1276,0.7553788384787383,0.6245406420709847,0.6109913280868294,0,1,0,0,0,0,0,0,0.19,19.51,0.06715082622881802
101039,0,1,0,315000.0,1024740.0,55719.0,-16892,-102,0.0,0.7050614977378588,0.4294236843421945,0,1,0,0,0,1,0,0,0.18,18.39,0.006038361354487331
101042,0,0,1,81000.0,521280.0,22959.0,-15181,-3002,0.0,0.4381076681598816,0.5567274263630174,0,1,0,0,0,1,0,0,0.28,22.7,0.19774718397997496
101044,0,0,1,157500.0,1097676.0,32224.5,-15085,-8508,0.0,0.2652563401861944,0.7352209993926424,0,1,0,0,0,1,0,0,0.2,34.06,0.564003977461054
101045,0,1,0,67500.0,180000.0,9000.0,-15928,-1920,0.0,0.4757806372272825,0.6347055309763198,1,0,0,0,0,1,0,0,0.13,20.0,0.12054244098442994
101046,0,0,0,112500.0,337500.0,16875.0,-15839,-2224,0.495762165278817,0.6116574732260486,0.7380196196295241,0,1,0,0,0,0,0,0,0.15,20.0,0.1404129048551045
101047,0,1,0,94500.0,284400.0,13833.0,-13646,-1470,0.218571604612997,0.196898342718738,0.7394117535524816,0,0,0,1,0,0,0,0,0.15,20.56,0.1077238751282427
101048,1,1,0,202500.0,1029681.0,27292.5,-16600,-3210,0.0,0.6108624545923566,0.0,0,1,0,0,0,1,0,1,0.13,37.73,0.19337349397590362
101049,1,1,0,99000.0,104256.0,12501.0,-10729,-411,0.3322987816760158,0.3136443584940441,0.4866531565147181,0,1,0,0,0,0,0,0,0.13,8.34,0.03830739118277565
101050,0,0,0,157500.0,1185282.0,34785.0,-19533,-561,0.0,0.1748669419206581,0.3392876999089139,0,1,0,0,0,1,0,0,0.22,34.07,0.028720626631853787
101052,0,0,0,135000.0,180000.0,9000.0,-7859,-628,0.0,0.3524509671528083,0.3723336657058204,0,0,0,1,0,1,0,0,0.07,20.0,0.07990838529074946
101053,0,0,0,135000.0,254700.0,16276.5,-11272,-233,0.081280600443614,0.5923111214048875,0.4258928980051529,0,1,0,0,0,0,0,0,0.12,15.65,0.02067068843151171
101054,0,0,0,112500.0,454500.0,17739.0,-18452,-11674,0.0,0.6281895480194958,0.4614823912998385,0,1,0,0,0,1,0,0,0.16,25.62,0.6326685454151312
101058,0,0,2,90000.0,900000.0,26446.5,-15017,-5143,0.0,0.6287614143774005,0.4014074137749511,0,1,0,0,0,1,0,0,0.29,34.03,0.3424785243390824
101059,1,1,0,225000.0,454500.0,46570.5,-12229,-4078,0.4194598758037255,0.6782965676556185,0.6023863442690867,0,1,0,0,0,0,0,0,0.21,9.76,0.33346962139177366
101060,1,0,0,270000.0,1546020.0,45202.5,-13928,-1164,0.2519467605755262,0.5893824548994699,0.622922000268356,0,1,0,0,0,0,0,0,0.17,34.2,0.0835726593911545
101061,0,0,0,162000.0,284400.0,16011.0,-17648,-5042,0.0,0.6619798360647545,0.6212263380626669,0,1,0,0,0,1,0,0,0.1,17.76,0.28569809610154123
101062,0,1,1,135000.0,206271.0,21789.0,-15202,-1876,0.7780910941377733,0.7297303648343264,0.6940926425266661,0,0,0,1,0,0,0,0,0.16,9.47,0.12340481515590054
101063,1,1,2,202500.0,755190.0,38686.5,-13955,-165,0.0,0.7168961855336132,0.7738956942145427,1,0,0,0,0,1,0,0,0.19,19.52,0.011823719097097814
101065,1,1,0,121500.0,370629.0,14103.0,-19517,-2105,0.0,0.6865000912733634,0.4866531565147181,0,0,0,1,0,1,0,0,0.12,26.28,0.10785469078239483
101066,0,0,1,112500.0,405000.0,20677.5,-8880,-1579,0.1240517663442677,0.1598759250200174,0.2044226253763287,0,1,0,0,0,0,0,0,0.18,19.59,0.1778153153153153
101067,0,1,0,225000.0,450000.0,47880.0,-12093,-985,0.5228789566867131,0.1903469096762412,0.2340151665320674,0,1,0,0,0,0,0,0,0.21,9.4,0.08145207971553792
101068,0,1,2,67500.0,900000.0,35824.5,-14300,-1264,0.0,0.3233695403077088,0.2650494299443805,0,1,0,0,0,1,0,0,0.53,25.12,0.0883916083916084
101069,1,1,0,225000.0,679500.0,45724.5,-18735,-1717,0.0,0.5109120741947333,0.5262949398096192,0,1,0,0,0,1,0,0,0.2,14.86,0.09164665065385642
101070,1,1,0,157500.0,1125000.0,33025.5,-20426,-375,0.0,0.4146332352864123,0.0,0,1,0,0,0,1,0,1,0.21,34.06,0.018358954273964556
101071,1,1,0,135000.0,414792.0,20083.5,-15241,-184,0.0,0.7106327285967036,0.520897599048938,1,0,0,0,0,1,0,0,0.15,20.65,0.012072698641821403
101072,0,0,0,180000.0,945000.0,31360.5,-17660,-6587,0.0,0.7687604167915286,0.237916079507114,0,0,0,1,0,1,0,0,0.17,30.13,0.3729898074745187
101073,0,1,0,540000.0,485640.0,44671.5,-14122,-1397,0.7958510848616179,0.2865009592694596,0.2340151665320674,0,1,0,0,0,0,0,0,0.08,10.87,0.09892366520322901
101074,1,1,0,173250.0,765261.0,39204.0,-15787,-5542,0.2405568391561073,0.6300926656844718,0.7801436381572275,0,0,0,1,0,0,0,0,0.23,19.52,0.3510483309051751
101075,0,0,0,121500.0,533668.5,37273.5,-16265,-2336,0.0,0.683801833453737,0.6785676886853644,0,0,0,1,0,1,0,0,0.31,14.32,0.14362127267138025
101076,0,0,0,126000.0,324216.0,25744.5,-16015,-2891,0.0,0.5788915109956365,0.1117563710719636,0,0,0,0,1,1,0,0,0.2,12.59,0.1805182641273806
